order_id,order_date,region,channel,category,product_id,quantity,unit_price,discount_pct,revenue,cost,profit,delivery_days,late_delivery,returned
103352,2025-12-09,Northeast,Online,Accessories,P051,3,36.07,0.1,97.39,57.25,40.14,1,0,0
103172,2025-12-09,West,Partner,Office,P009,6,95.69,0.1,516.73,355.08,161.65,3,0,0
104477,2025-12-09,Southeast,Retail,Office,P040,6,89.79,0.1,484.87,354.25,130.62,4,0,0
106541,2025-12-09,Northeast,Partner,Electronics,P045,2,282.62,0.0,565.24,353.82,211.42,6,1,0
102233,2025-12-09,West,Online,Accessories,P033,5,34.76,0.15,147.73,84.39,63.34,6,1,0
106201,2025-12-09,West,Online,Electronics,P034,4,213.44,0.0,853.76,458.37,395.39,5,0,0
113297,2025-12-09,Midwest,Retail,Electronics,P045,3,195.04,0.05,555.86,310.24,245.62,3,0,0
106775,2025-12-09,Northeast,Online,Home,P053,2,120.58,0.0,241.16,150.98,90.18,5,0,0
114575,2025-12-09,Midwest,Retail,Home,P054,5,116.87,0.0,584.35,426.81,157.54,4,0,0
109244,2025-12-09,Midwest,Retail,Electronics,P037,3,321.55,0.05,916.42,657.3,259.12,4,0,0
108555,2025-12-09,Northeast,Retail,Electronics,P051,3,261.56,0.05,745.45,558.26,187.19,6,0,0
111683,2025-12-09,Southeast,Partner,Accessories,P041,1,40.15,0.05,38.14,24.09,14.05,4,0,0
105712,2025-12-09,Southeast,Online,Accessories,P040,5,34.29,0.0,171.45,104.55,66.9,3,1,0
113883,2025-12-09,Southeast,Online,Electronics,P030,2,261.92,0.05,497.65,353.68,143.97,4,0,0
101689,2025-12-09,Midwest,Partner,Home,P059,6,108.49,0.0,650.94,490.07,160.87,8,0,0
112494,2025-12-09,Southeast,Online,Home,P050,6,136.94,0.1,739.48,517.0,222.48,4,0,0
108831,2025-12-10,Southeast,Online,Home,P017,6,91.72,0.05,522.8,309.77,213.03,6,0,0
101837,2025-12-10,Northeast,Online,Office,P056,1,69.89,0.0,69.89,51.43,18.46,4,0,0
109628,2025-12-10,Midwest,Retail,Electronics,P021,6,317.79,0.1,1716.07,923.36,792.71,6,1,0
110147,2025-12-10,Northeast,Online,Accessories,P012,3,30.94,0.05,88.18,51.99,36.19,3,0,0
100936,2025-12-10,West,Online,Office,P003,3,83.74,0.0,251.22,137.56,113.66,7,0,0
101910,2025-12-10,Midwest,Partner,Office,P045,3,101.11,0.0,303.33,185.99,117.34,3,0,0
102713,2025-12-10,Southeast,Online,Electronics,P059,6,398.03,0.0,2388.18,1643.61,744.57,4,0,0
111694,2025-12-10,West,Partner,Office,P024,4,134.28,0.05,510.26,326.42,183.84,8,1,0
101874,2025-12-10,West,Online,Home,P056,2,120.0,0.1,216.0,149.16,66.84,4,0,0
107542,2025-12-10,West,Retail,Electronics,P030,2,335.81,0.05,638.04,358.41,279.63,6,1,0
113753,2025-12-10,West,Online,Accessories,P017,6,52.7,0.0,316.2,165.04,151.16,4,0,0
104381,2025-12-10,Midwest,Online,Accessories,P059,6,41.2,0.0,247.2,153.49,93.71,5,0,0
105776,2025-12-10,West,Online,Electronics,P001,6,350.04,0.1,1890.22,1217.87,672.35,5,0,0
103688,2025-12-10,Northeast,Online,Accessories,P020,2,42.72,0.1,76.9,49.26,27.64,1,1,0
114425,2025-12-10,Northeast,Retail,Accessories,P041,2,34.3,0.0,68.6,48.84,19.76,5,0,0
108749,2025-12-10,Northeast,Retail,Accessories,P038,2,41.78,0.0,83.56,56.1,27.46,4,0,0
100081,2025-12-10,Southeast,Online,Electronics,P053,2,264.61,0.15,449.84,258.94,190.9,4,0,0
102097,2025-12-10,Southeast,Retail,Accessories,P003,5,29.05,0.0,145.25,93.14,52.11,5,0,0
108618,2025-12-10,West,Online,Accessories,P036,6,37.54,0.1,202.72,130.66,72.06,2,0,0
113374,2025-12-10,Southeast,Online,Accessories,P007,6,29.09,0.0,174.54,108.75,65.79,4,0,0
109828,2025-12-10,Northeast,Online,Home,P049,3,150.97,0.0,452.91,263.36,189.55,5,0,0
101109,2025-12-10,Southeast,Retail,Home,P039,6,88.0,0.05,501.6,286.54,215.06,1,1,0
111179,2025-12-10,West,Retail,Electronics,P035,5,248.75,0.0,1243.75,806.11,437.64,5,1,0
105014,2025-12-10,Midwest,Retail,Office,P037,4,87.5,0.1,315.0,178.59,136.41,6,0,0
108661,2025-12-10,Southeast,Retail,Accessories,P007,5,33.45,0.0,167.25,129.87,37.38,5,0,0
110589,2025-12-10,Northeast,Partner,Office,P052,4,75.83,0.05,288.15,222.58,65.57,5,0,0
113237,2025-12-10,Midwest,Online,Office,P055,6,126.2,0.1,681.48,494.38,187.1,7,1,0
112169,2025-12-10,Midwest,Online,Office,P006,3,91.09,0.1,245.94,186.45,59.49,6,1,0
104074,2025-12-10,West,Online,Accessories,P045,4,33.83,0.1,121.79,83.78,38.01,3,0,0
106776,2025-12-11,Midwest,Online,Office,P019,3,66.35,0.1,179.14,117.02,62.12,3,0,0
109362,2025-12-11,West,Retail,Accessories,P056,3,27.72,0.1,74.84,42.81,32.03,4,0,0
103705,2025-12-11,Southeast,Retail,Electronics,P028,2,255.63,0.05,485.7,342.24,143.46,3,0,0
104960,2025-12-11,Southeast,Retail,Office,P052,4,110.28,0.0,441.12,306.23,134.89,6,1,1
104723,2025-12-11,Midwest,Retail,Home,P015,3,124.79,0.0,374.37,207.52,166.85,5,0,0
113014,2025-12-11,Southeast,Partner,Electronics,P037,6,188.04,0.2,902.59,500.48,402.11,3,0,0
104237,2025-12-11,West,Retail,Accessories,P030,5,39.95,0.05,189.76,113.69,76.07,5,0,0
111533,2025-12-11,Midwest,Online,Home,P013,6,137.33,0.0,823.98,598.64,225.34,4,0,0
110946,2025-12-11,Southeast,Online,Electronics,P039,1,247.95,0.15,210.76,152.15,58.61,5,0,0
106602,2025-12-11,Southeast,Online,Office,P003,4,110.66,0.1,398.38,282.84,115.54,5,0,1
114117,2025-12-11,Southeast,Retail,Home,P050,6,88.36,0.1,477.14,326.42,150.72,4,0,0
104965,2025-12-11,West,Partner,Accessories,P005,5,25.05,0.15,106.46,71.12,35.34,2,0,0
106260,2025-12-11,Northeast,Retail,Electronics,P041,1,302.38,0.05,287.26,156.33,130.93,4,1,0
101681,2025-12-11,Northeast,Partner,Electronics,P019,2,276.13,0.05,524.65,364.31,160.34,4,0,0
113128,2025-12-11,West,Online,Electronics,P002,6,178.26,0.0,1069.56,789.66,279.9,2,0,0
107303,2025-12-11,Southeast,Retail,Electronics,P034,4,292.36,0.0,1169.44,874.75,294.69,3,0,0
107906,2025-12-11,West,Online,Home,P007,1,86.01,0.0,86.01,58.36,27.65,4,0,0
103462,2025-12-11,Southeast,Retail,Accessories,P031,1,41.91,0.0,41.91,27.47,14.44,5,0,0
108005,2025-12-11,Southeast,Online,Home,P002,4,108.27,0.0,433.08,231.54,201.54,4,0,1
112716,2025-12-11,Northeast,Online,Home,P008,2,75.15,0.0,150.3,95.0,55.3,5,0,0
105397,2025-12-11,Southeast,Retail,Office,P003,6,52.94,0.0,317.64,230.57,87.07,7,1,0
103956,2025-12-11,Southeast,Online,Home,P031,5,89.0,0.2,356.0,277.46,78.54,2,0,1
105532,2025-12-11,Southeast,Online,Home,P026,4,95.86,0.0,383.44,270.04,113.4,6,1,0
105198,2025-12-11,Midwest,Online,Office,P008,4,75.28,0.05,286.06,220.59,65.47,5,0,0
106325,2025-12-11,Southeast,Partner,Electronics,P004,3,200.46,0.15,511.17,309.46,201.71,4,0,0
110347,2025-12-11,West,Online,Office,P003,2,111.63,0.0,223.26,133.88,89.38,6,1,1
106662,2025-12-11,Midwest,Retail,Office,P021,2,102.49,0.15,174.23,128.14,46.09,3,0,0
102828,2025-12-11,Southeast,Retail,Office,P060,5,84.67,0.0,423.35,270.43,152.92,5,0,0
114766,2025-12-11,West,Retail,Electronics,P039,6,124.28,0.1,671.11,477.63,193.48,8,0,0
112729,2025-12-11,Southeast,Partner,Office,P036,4,75.33,0.1,271.19,204.7,66.49,6,1,0
110878,2025-12-11,Northeast,Retail,Home,P044,2,111.04,0.0,222.08,132.37,89.71,1,0,0
103310,2025-12-11,West,Retail,Office,P051,2,73.95,0.0,147.9,87.44,60.46,2,0,0
100694,2025-12-12,West,Retail,Accessories,P034,2,34.87,0.0,69.74,50.29,19.45,3,0,0
103961,2025-12-12,Northeast,Retail,Accessories,P028,6,39.27,0.05,223.84,166.76,57.08,2,1,0
102054,2025-12-12,Southeast,Online,Accessories,P055,2,33.62,0.15,57.15,40.55,16.6,7,1,0
100383,2025-12-12,Southeast,Online,Office,P053,2,64.16,0.15,109.07,62.87,46.2,5,0,0
113075,2025-12-12,Southeast,Retail,Office,P018,6,96.24,0.0,577.44,421.15,156.29,3,0,0
113099,2025-12-12,West,Retail,Accessories,P009,1,31.71,0.0,31.71,17.93,13.78,2,0,0
113800,2025-12-12,Southeast,Retail,Home,P012,6,120.21,0.1,649.13,372.98,276.15,7,0,0
114982,2025-12-12,Northeast,Online,Accessories,P012,2,44.51,0.0,89.02,65.32,23.7,6,1,0
108052,2025-12-12,Northeast,Retail,Office,P053,2,56.89,0.15,96.71,58.27,38.44,5,0,0
109165,2025-12-12,Midwest,Online,Office,P060,4,53.24,0.15,181.02,101.72,79.3,4,0,1
105057,2025-12-12,Southeast,Online,Electronics,P050,3,205.1,0.0,615.3,403.28,212.02,3,0,1
104122,2025-12-12,Southeast,Partner,Home,P011,6,94.52,0.0,567.12,423.27,143.85,1,0,1
108379,2025-12-12,Midwest,Online,Office,P031,4,106.29,0.05,403.9,287.61,116.29,7,0,0
114136,2025-12-12,Southeast,Online,Electronics,P007,6,368.96,0.0,2213.76,1409.52,804.24,3,0,0
102744,2025-12-12,Southeast,Online,Electronics,P006,4,179.69,0.0,718.76,481.2,237.56,7,1,0
100949,2025-12-12,Southeast,Retail,Electronics,P043,6,269.94,0.1,1457.68,1112.12,345.56,3,0,0
105501,2025-12-12,Northeast,Retail,Electronics,P026,2,246.42,0.05,468.2,277.85,190.35,5,0,0
106483,2025-12-12,West,Retail,Accessories,P023,3,47.66,0.0,142.98,86.23,56.75,5,0,0
104911,2025-12-12,Midwest,Online,Accessories,P059,6,36.06,0.0,216.36,167.01,49.35,8,1,0
112828,2025-12-12,Midwest,Online,Office,P042,5,81.62,0.0,408.1,258.55,149.55,6,0,0
102918,2025-12-12,Southeast,Retail,Home,P038,5,105.67,0.1,475.52,287.28,188.24,3,0,0
102221,2025-12-12,Midwest,Retail,Home,P026,3,96.35,0.1,260.14,165.39,94.75,5,0,0
100926,2025-12-12,Northeast,Online,Electronics,P002,1,288.07,0.1,259.26,199.87,59.39,7,0,0
102620,2025-12-12,Southeast,Online,Home,P006,3,129.17,0.2,310.01,162.74,147.27,3,0,0
102397,2025-12-12,Midwest,Online,Office,P001,1,91.58,0.1,82.42,63.18,19.24,3,0,0
107916,2025-12-12,Southeast,Online,Office,P040,1,94.98,0.05,90.23,51.48,38.75,6,1,0
104438,2025-12-12,West,Retail,Office,P055,5,60.92,0.1,274.14,184.64,89.5,2,0,0
113163,2025-12-12,Northeast,Retail,Home,P029,3,133.99,0.0,401.97,247.58,154.39,4,1,0
109549,2025-12-13,Northeast,Online,Home,P032,5,107.72,0.0,538.6,303.68,234.92,3,1,0
103186,2025-12-13,Northeast,Online,Electronics,P003,1,259.72,0.0,259.72,185.87,73.85,4,0,0
107791,2025-12-13,Midwest,Online,Home,P039,2,83.78,0.1,150.8,103.78,47.02,4,1,0
108692,2025-12-13,Southeast,Online,Office,P030,3,94.53,0.1,255.23,141.85,113.38,6,1,0
109571,2025-12-13,West,Online,Electronics,P043,5,109.76,0.15,466.48,333.02,133.46,5,0,0
109712,2025-12-13,West,Retail,Home,P051,3,100.18,0.05,285.51,205.74,79.77,3,0,0
108102,2025-12-13,Southeast,Retail,Accessories,P019,4,30.54,0.0,122.16,90.62,31.54,4,0,0
105382,2025-12-13,Midwest,Online,Home,P002,2,67.97,0.2,108.75,63.97,44.78,4,0,0
100571,2025-12-13,Northeast,Retail,Home,P044,4,147.47,0.1,530.89,300.91,229.98,3,0,0
100640,2025-12-13,Southeast,Online,Electronics,P023,2,341.81,0.05,649.44,351.1,298.34,4,0,0
106034,2025-12-13,West,Retail,Office,P015,2,43.51,0.0,87.02,48.45,38.57,4,0,0
107730,2025-12-13,Midwest,Online,Electronics,P029,5,223.51,0.05,1061.67,687.95,373.72,4,0,0
102528,2025-12-13,Southeast,Retail,Electronics,P023,6,238.32,0.1,1286.93,699.15,587.78,4,0,0
101421,2025-12-13,Northeast,Online,Electronics,P060,1,118.14,0.05,112.23,65.72,46.51,6,1,0
105006,2025-12-13,Southeast,Partner,Office,P037,2,87.76,0.1,157.97,85.28,72.69,3,1,0
104687,2025-12-13,Southeast,Retail,Home,P041,3,143.98,0.1,388.75,234.9,153.85,5,0,0
102908,2025-12-13,Midwest,Partner,Accessories,P016,2,32.06,0.2,51.3,34.58,16.72,4,0,0
110237,2025-12-13,Southeast,Retail,Office,P015,6,82.95,0.1,447.93,336.66,111.27,2,0,0
101727,2025-12-13,West,Online,Home,P013,2,145.11,0.2,232.18,165.26,66.92,2,0,0
110854,2025-12-13,Northeast,Retail,Electronics,P058,1,253.2,0.0,253.2,153.27,99.93,5,0,0
112257,2025-12-13,Southeast,Online,Electronics,P012,2,252.89,0.1,455.2,277.34,177.86,4,0,1
105108,2025-12-13,West,Online,Electronics,P048,4,284.07,0.0,1136.28,725.49,410.79,5,0,0
112517,2025-12-13,Northeast,Retail,Accessories,P050,3,26.72,0.15,68.14,40.56,27.58,5,0,0
112040,2025-12-13,Northeast,Online,Electronics,P023,6,194.32,0.05,1107.62,805.51,302.11,5,0,0
102028,2025-12-13,Southeast,Retail,Office,P035,4,87.11,0.1,313.6,234.9,78.7,2,0,0
112587,2025-12-13,West,Retail,Accessories,P057,6,36.41,0.05,207.54,146.48,61.06,3,0,1
103441,2025-12-13,Midwest,Retail,Office,P060,1,87.85,0.0,87.85,46.23,41.62,3,0,0
111978,2025-12-13,Northeast,Retail,Office,P044,2,82.43,0.1,148.37,104.21,44.16,2,0,0
110569,2025-12-13,West,Retail,Electronics,P032,2,180.22,0.1,324.4,181.47,142.93,2,0,0
104468,2025-12-13,Southeast,Online,Home,P004,2,154.27,0.15,262.26,174.07,88.19,6,1,0
111333,2025-12-13,West,Online,Office,P019,1,82.25,0.0,82.25,60.39,21.86,6,1,1
106507,2025-12-13,West,Partner,Electronics,P028,1,347.8,0.05,330.41,213.21,117.2,5,0,0
100965,2025-12-13,Midwest,Online,Home,P002,1,104.1,0.05,98.9,64.87,34.03,2,0,0
111172,2025-12-13,Midwest,Partner,Accessories,P013,1,49.61,0.05,47.13,33.96,13.17,8,1,0
105200,2025-12-13,Northeast,Retail,Accessories,P008,5,26.92,0.0,134.6,98.48,36.12,4,0,0
100763,2025-12-13,West,Online,Office,P014,5,82.51,0.0,412.55,290.11,122.44,9,0,1
104602,2025-12-13,Northeast,Online,Accessories,P042,1,30.04,0.0,30.04,21.88,8.16,2,0,0
113616,2025-12-13,Southeast,Retail,Electronics,P045,1,307.05,0.1,276.35,206.6,69.75,4,0,0
111167,2025-12-14,Southeast,Online,Accessories,P027,5,42.86,0.1,192.87,107.68,85.19,4,0,0
106538,2025-12-14,Southeast,Online,Home,P025,6,94.42,0.1,509.87,374.04,135.83,5,1,0
104643,2025-12-14,West,Retail,Electronics,P035,1,306.25,0.0,306.25,228.98,77.27,2,0,0
100776,2025-12-14,Northeast,Online,Accessories,P044,3,35.81,0.0,107.43,75.05,32.38,1,0,0
112228,2025-12-14,Southeast,Online,Accessories,P023,3,23.66,0.1,63.88,44.15,19.73,9,0,0
108714,2025-12-14,Southeast,Retail,Home,P011,6,125.67,0.15,640.92,336.71,304.21,7,1,0
102387,2025-12-14,Midwest,Retail,Electronics,P041,1,208.11,0.05,197.7,139.67,58.03,3,0,0
111472,2025-12-14,Southeast,Online,Electronics,P001,4,244.04,0.0,976.16,555.15,421.01,4,0,0
107756,2025-12-14,Southeast,Partner,Electronics,P018,1,250.29,0.05,237.78,163.01,74.77,5,0,0
106202,2025-12-14,Southeast,Retail,Electronics,P016,2,263.49,0.0,526.98,303.39,223.59,6,0,0
100340,2025-12-14,Southeast,Retail,Electronics,P011,5,263.05,0.0,1315.25,838.8,476.45,2,0,0
101930,2025-12-14,West,Retail,Electronics,P028,5,266.72,0.0,1333.6,948.67,384.93,5,0,0
114706,2025-12-14,West,Online,Accessories,P048,4,44.55,0.15,151.47,92.4,59.07,6,0,0
103575,2025-12-14,West,Retail,Office,P026,6,95.41,0.1,515.21,288.13,227.08,4,0,0
107376,2025-12-14,Midwest,Retail,Home,P033,4,82.08,0.2,262.66,201.05,61.61,8,1,0
114481,2025-12-14,Northeast,Online,Home,P060,2,119.14,0.0,238.28,134.82,103.46,3,0,0
113599,2025-12-14,West,Online,Office,P041,2,91.04,0.05,172.98,129.73,43.25,3,0,0
101832,2025-12-14,Southeast,Partner,Electronics,P005,1,243.71,0.0,243.71,168.1,75.61,7,1,0
105673,2025-12-14,West,Retail,Home,P019,4,106.0,0.0,424.0,312.16,111.84,3,0,0
101934,2025-12-14,Northeast,Online,Home,P015,1,97.33,0.0,97.33,61.06,36.27,8,1,0
101269,2025-12-14,Northeast,Online,Accessories,P052,4,38.92,0.0,155.68,85.79,69.89,4,0,0
110732,2025-12-14,Southeast,Partner,Office,P032,2,95.66,0.05,181.75,117.14,64.61,5,0,0
101295,2025-12-14,Northeast,Online,Home,P008,5,134.48,0.2,537.92,347.32,190.6,4,0,0
102122,2025-12-14,Midwest,Online,Accessories,P038,4,36.67,0.05,139.35,94.24,45.11,5,0,1
103840,2025-12-14,Southeast,Retail,Accessories,P041,4,33.02,0.1,118.87,63.48,55.39,4,0,0
107198,2025-12-14,West,Retail,Office,P039,5,102.96,0.05,489.06,344.65,144.41,5,0,0
110079,2025-12-14,Midwest,Online,Electronics,P048,6,368.39,0.0,2210.34,1296.01,914.33,4,0,0
104006,2025-12-14,Southeast,Partner,Home,P059,2,106.86,0.0,213.72,138.85,74.87,3,0,0
113948,2025-12-14,Midwest,Retail,Accessories,P037,2,52.14,0.0,104.28,78.87,25.41,5,0,0
108116,2025-12-14,Midwest,Online,Electronics,P011,6,321.7,0.0,1930.2,1347.07,583.13,6,0,0
112626,2025-12-14,West,Retail,Office,P012,4,83.54,0.0,334.16,222.81,111.35,6,1,1
110767,2025-12-14,Northeast,Online,Electronics,P035,5,352.54,0.0,1762.7,1208.8,553.9,3,0,0
100671,2025-12-14,West,Online,Office,P054,4,87.51,0.0,350.04,187.39,162.65,5,0,0
108242,2025-12-14,Northeast,Online,Accessories,P013,4,43.85,0.0,175.4,115.92,59.48,6,0,0
104199,2025-12-14,West,Online,Accessories,P005,5,40.09,0.05,190.43,107.53,82.9,3,0,0
114930,2025-12-14,West,Online,Home,P002,4,113.72,0.15,386.65,277.75,108.9,3,0,0
113335,2025-12-14,Southeast,Partner,Home,P013,1,101.75,0.1,91.58,62.16,29.42,4,0,1
103902,2025-12-14,Northeast,Partner,Electronics,P049,2,257.47,0.2,411.95,296.34,115.61,4,0,0
106760,2025-12-15,West,Online,Electronics,P028,2,148.22,0.05,281.62,213.06,68.56,3,0,0
102389,2025-12-15,Southeast,Online,Accessories,P015,5,33.46,0.05,158.94,104.46,54.48,2,0,0
104599,2025-12-15,West,Partner,Home,P056,6,67.32,0.1,363.53,210.12,153.41,5,0,0
103036,2025-12-15,Southeast,Online,Home,P035,6,110.35,0.1,595.89,352.9,242.99,2,1,0
105648,2025-12-15,Southeast,Retail,Home,P029,2,116.41,0.05,221.18,163.68,57.5,5,1,0
101784,2025-12-15,Southeast,Online,Office,P003,2,66.57,0.15,113.17,62.6,50.57,3,0,0
106559,2025-12-15,Southeast,Online,Home,P045,2,116.19,0.0,232.38,177.38,55.0,2,0,0
112694,2025-12-15,Midwest,Online,Accessories,P057,1,34.0,0.15,28.9,20.91,7.99,4,0,0
109588,2025-12-15,Southeast,Retail,Home,P047,6,130.94,0.0,785.64,528.06,257.58,4,0,0
114473,2025-12-15,Southeast,Retail,Office,P048,3,54.34,0.05,154.87,83.53,71.34,5,0,0
114213,2025-12-15,Midwest,Online,Office,P056,6,105.96,0.1,572.18,333.88,238.3,5,0,0
111058,2025-12-15,Southeast,Retail,Electronics,P034,2,277.15,0.15,471.16,322.28,148.88,1,0,1
114910,2025-12-15,Northeast,Retail,Home,P006,5,97.45,0.0,487.25,328.16,159.09,6,1,0
100448,2025-12-15,Northeast,Retail,Electronics,P045,6,293.29,0.0,1759.74,1164.85,594.89,7,1,0
114733,2025-12-15,West,Online,Electronics,P043,3,113.49,0.2,272.38,173.24,99.14,9,1,0
108833,2025-12-15,West,Retail,Accessories,P023,2,37.13,0.0,74.26,57.48,16.78,4,0,0
114160,2025-12-15,West,Online,Accessories,P004,2,33.86,0.1,60.95,44.57,16.38,7,0,0
108675,2025-12-15,West,Retail,Electronics,P045,3,255.56,0.0,766.68,494.72,271.96,4,0,0
114246,2025-12-15,West,Online,Home,P013,5,90.59,0.0,452.95,255.27,197.68,6,1,0
102165,2025-12-15,Southeast,Retail,Home,P018,3,79.01,0.2,189.62,120.24,69.38,2,0,0
111979,2025-12-15,Southeast,Partner,Home,P057,3,68.66,0.05,195.68,142.11,53.57,5,0,0
100293,2025-12-15,Southeast,Online,Home,P015,3,141.8,0.0,425.4,312.9,112.5,5,0,0
112131,2025-12-15,Midwest,Retail,Office,P039,5,76.2,0.05,361.95,227.78,134.17,4,0,0
107942,2025-12-15,West,Retail,Home,P038,1,104.3,0.0,104.3,54.41,49.89,4,0,0
112938,2025-12-15,Midwest,Online,Home,P045,1,70.52,0.0,70.52,36.77,33.75,5,1,1
114392,2025-12-15,West,Online,Accessories,P017,6,35.85,0.0,215.1,128.62,86.48,4,0,0
101440,2025-12-15,West,Online,Accessories,P010,1,29.76,0.0,29.76,21.31,8.45,3,0,0
111496,2025-12-15,West,Online,Office,P034,2,86.01,0.1,154.82,117.37,37.45,2,0,0
106474,2025-12-15,Northeast,Online,Electronics,P012,1,371.6,0.0,371.6,213.9,157.7,5,0,0
114316,2025-12-15,West,Online,Home,P001,5,106.21,0.05,504.5,386.71,117.79,6,0,0
113700,2025-12-15,Midwest,Retail,Home,P059,6,76.49,0.0,458.94,239.63,219.31,5,0,0
110562,2025-12-16,Southeast,Retail,Office,P013,4,102.85,0.0,411.4,292.27,119.13,2,0,0
102543,2025-12-16,Midwest,Retail,Home,P059,5,110.58,0.05,525.26,322.01,203.25,4,0,0
114222,2025-12-16,Northeast,Partner,Office,P053,1,113.68,0.0,113.68,60.19,53.49,6,1,0
110542,2025-12-16,West,Retail,Electronics,P046,1,298.85,0.0,298.85,176.76,122.09,1,0,0
113772,2025-12-16,West,Retail,Home,P016,1,136.51,0.2,109.21,83.64,25.57,7,1,0
109045,2025-12-16,West,Online,Accessories,P037,2,39.68,0.05,75.39,51.39,24.0,6,1,0
106595,2025-12-16,Southeast,Retail,Electronics,P054,4,184.52,0.0,738.08,479.28,258.8,3,0,0
107425,2025-12-16,Southeast,Retail,Electronics,P033,5,291.41,0.0,1457.05,848.38,608.67,1,0,0
110909,2025-12-16,Southeast,Partner,Accessories,P010,6,46.17,0.15,235.47,177.82,57.65,4,0,0
105715,2025-12-16,West,Retail,Office,P017,1,108.89,0.0,108.89,63.35,45.54,6,0,0
112274,2025-12-16,Midwest,Retail,Electronics,P005,3,130.2,0.15,332.01,254.91,77.1,6,1,0
108518,2025-12-16,Midwest,Online,Electronics,P036,3,289.05,0.0,867.15,619.37,247.78,4,0,0
114791,2025-12-16,Southeast,Partner,Electronics,P001,6,303.46,0.1,1638.68,1200.45,438.23,5,0,1
100274,2025-12-16,West,Online,Electronics,P040,6,197.06,0.05,1123.24,591.54,531.7,4,0,0
113316,2025-12-16,West,Online,Office,P006,1,97.55,0.0,97.55,59.7,37.85,4,0,0
105898,2025-12-16,Northeast,Partner,Home,P018,3,121.11,0.05,345.16,199.47,145.69,6,0,0
108761,2025-12-16,Southeast,Online,Home,P026,1,103.45,0.0,103.45,59.1,44.35,7,0,0
114756,2025-12-16,West,Online,Home,P042,3,92.97,0.0,278.91,197.93,80.98,3,1,0
101054,2025-12-16,Midwest,Online,Home,P050,5,147.07,0.15,625.05,367.17,257.88,2,0,0
110619,2025-12-16,Northeast,Online,Home,P014,4,100.84,0.1,363.02,237.62,125.4,3,0,0
102770,2025-12-16,Southeast,Retail,Accessories,P058,4,30.66,0.0,122.64,81.4,41.24,6,1,0
112664,2025-12-16,Midwest,Online,Home,P030,5,77.77,0.0,388.85,226.98,161.87,6,0,0
113865,2025-12-16,Midwest,Partner,Electronics,P019,2,213.96,0.0,427.92,291.22,136.7,4,1,0
103488,2025-12-16,West,Partner,Office,P014,4,99.17,0.0,396.68,221.39,175.29,6,0,0
104872,2025-12-16,Southeast,Online,Office,P058,5,65.31,0.0,326.55,184.06,142.49,3,0,0
100684,2025-12-16,Southeast,Partner,Electronics,P050,2,269.7,0.0,539.4,325.19,214.21,5,0,0
105070,2025-12-16,Northeast,Online,Home,P052,6,103.53,0.0,621.18,343.19,277.99,3,0,0
106985,2025-12-16,Northeast,Partner,Home,P009,5,136.56,0.0,682.8,516.34,166.46,4,0,0
101083,2025-12-16,Northeast,Online,Electronics,P014,1,280.06,0.1,252.05,137.58,114.47,4,0,0
114461,2025-12-17,Southeast,Online,Office,P047,6,61.3,0.1,331.02,256.75,74.27,5,0,0
107544,2025-12-17,Northeast,Online,Accessories,P007,1,34.8,0.0,34.8,22.73,12.07,4,0,0
107574,2025-12-17,Midwest,Online,Accessories,P021,1,35.36,0.05,33.59,17.53,16.06,1,0,0
107477,2025-12-17,Northeast,Online,Electronics,P016,4,292.0,0.0,1168.0,667.03,500.97,5,0,0
113889,2025-12-17,West,Partner,Office,P044,1,116.44,0.0,116.44,72.14,44.3,4,0,0
103004,2025-12-17,Midwest,Partner,Home,P028,1,125.61,0.15,106.77,71.0,35.77,4,1,0
102731,2025-12-17,Northeast,Partner,Home,P054,3,118.4,0.15,301.92,183.83,118.09,6,0,1
101939,2025-12-17,Northeast,Retail,Electronics,P022,2,326.24,0.0,652.48,480.14,172.34,4,0,0
110890,2025-12-17,West,Partner,Home,P059,5,142.58,0.0,712.9,417.53,295.37,7,0,0
110039,2025-12-17,Northeast,Retail,Office,P050,2,77.71,0.1,139.88,74.6,65.28,3,0,1
103635,2025-12-17,West,Online,Accessories,P002,5,41.48,0.05,197.03,134.03,63.0,5,0,0
114755,2025-12-17,Midwest,Retail,Electronics,P059,1,380.33,0.1,342.3,200.89,141.41,7,0,0
106542,2025-12-17,West,Retail,Electronics,P026,6,181.2,0.0,1087.2,808.15,279.05,6,0,0
114814,2025-12-17,West,Retail,Electronics,P001,2,400.69,0.1,721.24,453.22,268.02,5,0,0
107022,2025-12-17,Southeast,Retail,Office,P036,5,96.6,0.0,483.0,316.48,166.52,5,0,0
100751,2025-12-17,Northeast,Online,Accessories,P013,3,47.3,0.0,141.9,105.74,36.16,3,0,0
101223,2025-12-17,Midwest,Online,Electronics,P023,1,193.29,0.0,193.29,124.93,68.36,5,0,0
113489,2025-12-17,Northeast,Online,Accessories,P049,1,47.0,0.05,44.65,32.34,12.31,3,0,0
101700,2025-12-17,Northeast,Online,Home,P042,5,163.2,0.05,775.2,415.16,360.04,4,0,0
108522,2025-12-17,Midwest,Retail,Electronics,P022,1,301.64,0.2,241.31,163.15,78.16,3,1,0
